average_response_time,error_rate,retries_per_word,label
4.0960569836134795,0.2338714288333991,2.4120381490448386,0
3.334082838594578,0.29040508568145385,5.0,0
4.277226245720831,0.43861859012105303,2.4567124085545338,0
5.3276358276896305,0.26745778128318387,2.9084525121444793,0
3.219015950331997,0.27575503907227644,2.763201410794562,0
3.2190356516609833,0.24255540842338327,2.5211130010446383,0
5.39505537860887,0.05812287847009584,1.7477846042877234,0
4.42092167498349,0.2473486124550783,2.607175376394614,0
2.9366307368780573,0.2560230209941026,1.3817398283699425,0
4.1510720523031575,0.49632421124852866,1.810545114607993,0
2.9438987686250453,0.23076390352188775,1.6117091617367172,1
2.941124295715692,0.28015473423336124,2.065499311509058,0
3.790354725879241,0.24652882302947568,3.851726853338807,0
1.2040637064106425,0.13313219623804678,0.5061878459266014,1
1.4300986009843606,0.36428228145150204,2.549008152299611,0
2.8252549649108327,0.3251933032686774,0.7098273030482787,0
2.2846026555986914,0.3291031947043047,1.6224545073684533,0
3.877096799114329,0.1590612545205261,2.871160477573893,0
2.4103711093745472,0.39027943109360996,2.0514240152763703,0
1.8052355583976503,0.10981489372077191,1.137804177656555,1
5.258778522705865,0.30868570938002704,1.4277570325920252,0
3.229068439416157,0.46904556258099783,2.543678199147741,0
3.5810338456255084,0.15094636748693116,1.4157066946262906,0
1.7903021765438518,0.19337022703972281,2.17316687166558,1
2.8467407305697807,0.2599651365087641,2.036457471923051,0
3.6331071076518393,0.19965243458838008,1.4787197219153463,0
2.1188077070932367,0.09493365689338673,3.7151552714602607,0
3.9508376220148063,0.25685629748060274,2.507135217854409,0
2.779233572097434,0.1437696286273895,0.5,1
3.149967500248068,0.29735924306351813,2.149163451815542,0
2.777952065324724,0.15805757657661967,1.4705708281852896,1
5.722733821410725,0.40499344050175395,2.6819466678369794,0
3.4838033303144793,0.17167467076637627,1.3659834092538394,1
2.2307468852529198,0.21779384837943244,1.908210846826481,1
4.487053894523827,0.331351721736967,2.4039898231843657,0
2.0349876200347734,0.12691356835660447,2.692604155336097,0
3.7506363140057064,0.27274599346041295,1.0397628743553788,0
1.1483958513442696,0.3807142754282428,1.7323990113272414,0
1.9061767413218835,0.08925167654387722,1.620043751071235,1
3.7362334830429482,0.26846338585323043,1.4773366139410304,0
4.386159895994492,0.27598827942484233,3.4123633922248775,0
3.7056419374279645,0.328182287177731,2.3239853687687644,0
3.3612220611341113,0.1263049289121918,0.9912928365319638,1
3.1386755652928535,0.11795433869157237,2.734289557643821,0
1.7257736115590872,0.3021941565616898,3.6977249576101068,0
2.6361869499263495,0.2796984673233186,2.8259722084409176,0
2.947233474848255,0.27504928503458764,0.7845040272367891,0
4.7685466714626985,0.28464482094969756,1.6126127417069989,0
3.9123419474821537,0.1819975278421509,3.013528919349298,0
1.3843518135647193,0.27322536971610034,1.4338644275049752,0
3.888900763273754,0.2793072473298681,2.3550555425169826,0
3.0379012635004203,0.17856485819736323,2.6197072427434693,0
2.6876935996328495,0.43657745111447566,1.2584556227375336,0
4.234011546609041,0.29738329209117875,1.95237971515056,0
4.737199426995141,0.13086965027973513,0.5,0
4.617536142939438,0.31565536086338297,1.180489886932568,0
2.492938972132834,0.15253183297726786,1.7979454788854716,1
3.1289451489785427,0.3287084603742452,1.0017734544281205,0
3.897516117684277,0.36585955790074043,3.3059290431453086,0
4.670654152546831,0.16793176816482897,0.8558868976314937,0
2.924990914585652,0.3463376129244322,1.647964410642413,0
3.2772092280034193,0.29127809269364985,2.104592461828873,0
2.172398031192766,0.332206015999449,3.1530186312528925,0
2.0645520511031954,0.43967929826539476,0.8513102790564484,0
4.475030986873038,0.22546118839971296,2.930531001723968,0
5.127488034284988,0.17462638356425103,2.0081864488156698,0
3.4135878541035996,0.16104855703744766,1.2147930791616393,1
4.704239477470429,0.16841897150345617,2.3696827794106166,0
3.933963230057161,0.2422898290585896,2.159247756458776,0
2.725856294473851,0.28411519748166436,1.5198264982729643,0
3.933674726610097,0.2776690799330019,2.055841667992015,0
5.345643879759163,0.33271832490360237,1.6917491225105918,0
3.457008753068058,0.2513001891877907,2.0908138762009982,0
5.377572386976807,0.3953534077157317,2.529704539616837,0
1.0,0.22353431667620438,3.268813452916282,0
4.486283005250269,0.5220169166589619,1.0097476009385207,0
3.6044564818858054,0.31256673477650065,3.7064266997250135,0
3.141191179440959,0.16428424435837174,0.5,1
3.6101129318426026,0.14291075019388877,1.8785719239715333,0
1.1149173024789287,0.29824724152431853,2.470653765187661,0
3.236393734594986,0.22765372146741492,2.224793494188026,1
3.9285350858140955,0.3214000494092092,1.501840384143525,0
5.273472853689819,0.2973237624573545,1.8335021997141798,0
2.8780757380716233,0.24271710873431274,1.6055992522729337,1
2.5298076765281747,0.1653206281931595,1.5285081944446308,1
2.8978915476985563,0.09851527753141354,2.67968167761682,0
4.598482541242489,0.2053485047932979,2.285612388772038,0
3.8945013315916213,0.33563987943234724,1.4456723237914766,0
2.8642877554795536,0.2714093744130204,2.7196799003466006,0
4.115920919736027,0.1254261221288012,2.2458396167012875,0
3.6164930592176483,0.2673180925851182,2.650289695071168,0
4.662373988639467,0.2885317379728837,2.50370307353889,0
2.657536287347177,0.1616142563798867,1.3368039912623422,1
3.1068054240826783,0.2653725105945528,1.5518551678424244,0
3.029470216241411,0.2558208718446,2.5978348840986096,0
1.7437820622414577,0.13570297021693767,2.488296212346772,1
3.8553443324774914,0.28577873603482834,1.9832787248286814,0
3.8132663266158673,0.30607845263682343,2.0938619066470254,0
3.506136147970953,0.3583051243175277,3.02213191663074,0
3.2184954399498236,0.3553802052034903,1.5267428889313361,0
1.801555109539503,0.11223306320429088,2.4376779049360304,1
2.995225612681569,0.15621749600848772,1.8382458780528848,1
3.0887425801678767,0.301503526720866,1.8258550374182239,0
2.5372672769340574,0.3013785950912209,2.879021481589752,0
